label,path,mfccs,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,poly_features,tonnetz,mel_spectrogram,spectral_contrast
high,../../data/snsd/generated/noise_high/clnsp341-high.wav,-14.76399,0.34480456,2205.2487119812536,1795.6936511656997,4028.9652207318472,0.1342926025390625,0.051321764,0.5466807416281834,0.0008412388493563122,0.81842816,24.81533236356179
high,../../data/snsd/generated/noise_high/clnsp342-high.wav,-8.692637,0.371093,1541.131497965901,1616.3217888589493,3105.8325410414373,0.07973826404185022,0.043050032,0.5545030937774841,-0.008621403973271146,0.5579362,23.603110042961994
high,../../data/snsd/generated/noise_high/clnsp343-high.wav,-8.8527775,0.48292604,2203.74791961207,1774.8467396583642,4057.836188892327,0.13585628094059407,0.038828325,0.49624588198214276,-0.0013958301606236375,0.44024813,22.66261021612967
high,../../data/snsd/generated/noise_high/clnsp344-high.wav,-15.77297,0.3536702,1671.0931250873207,1621.9683859786048,3322.2858186884573,0.08856802174507658,0.04563231,0.5729197248167828,-0.0003445710328562077,0.63996565,24.37018365143732
high,../../data/snsd/generated/noise_high/clnsp345-high.wav,-9.29579,0.3422327,1727.5213842241565,1807.687871743237,3505.8746337890625,0.06727944650957661,0.054672126,0.5283601231783098,0.005937256472918993,0.7905153,24.95785911330545
high,../../data/snsd/generated/noise_high/clnsp346-high.wav,-5.3756857,0.4925973,1842.682351425665,1808.559706442682,3806.5237366657548,0.10488644522702407,0.04937145,0.7296261365377896,-0.003258338442055421,0.70180637,23.387036978890503
high,../../data/snsd/generated/noise_high/clnsp347-high.wav,0.33289194,0.47874013,1094.500471617347,1407.1438380075983,2160.7622579562885,0.04215894203732106,0.06971144,0.9243744171339555,0.004409013117064205,0.9363613,22.059496886569587
high,../../data/snsd/generated/noise_high/clnsp348-high.wav,-10.495493,0.3590853,1655.9620977213551,1581.0718407814843,3134.85651963861,0.09242761462737843,0.03516445,0.41222755177371484,-0.009242745816232948,0.4036354,24.36867565873539
high,../../data/snsd/generated/noise_high/clnsp349-high.wav,-6.131803,0.33854637,1747.0397320849302,1657.9041163120005,3258.0951912172377,0.08699754284274193,0.06724828,0.5958408594568216,0.0029433176234737787,1.2411525,24.6891110540518
high,../../data/snsd/generated/noise_high/clnsp35-high.wav,-13.24724,0.34987044,1765.9459523787468,1665.5244501949023,3411.03515625,0.1023461053455473,0.04823374,0.46365059162761246,-0.020610905147288052,0.81069475,24.563072285610893
high,../../data/snsd/generated/noise_high/clnsp350-high.wav,-11.361051,0.43377647,2623.456170327638,1843.2032271677645,4675.472304012554,0.2166671588147948,0.035757557,0.4879840378311791,-0.004262907524159294,0.35430673,24.89229163675655
high,../../data/snsd/generated/noise_high/clnsp351-high.wav,-12.859029,0.28495422,2747.238949377203,2195.7285590000256,5558.31807628913,0.3014697014365352,0.046863183,0.5971831233154811,0.006546421489837223,0.41432324,24.920766443686794
high,../../data/snsd/generated/noise_high/clnsp352-high.wav,-10.163557,0.35561308,1861.3313030945735,1723.8222979766015,3639.3262693540155,0.1096222422300363,0.040214807,0.440169345000543,-0.001259102135768763,0.53164613,24.13796055112422
high,../../data/snsd/generated/noise_high/clnsp353-high.wav,-9.347976,0.37412035,1886.726761338682,1713.2425049210865,3719.0029433049053,0.09597741845119521,0.053749967,0.6287453804174555,0.002207243664741787,0.92212194,23.611033190098016
high,../../data/snsd/generated/noise_high/clnsp354-high.wav,-13.796163,0.43739095,2327.3857793609272,1782.8888291167227,4266.685110397855,0.16975764496331827,0.03891502,0.46037490258968256,0.0007194856905922206,0.5284115,24.233245897736563
high,../../data/snsd/generated/noise_high/clnsp355-high.wav,-0.59705955,0.5031792,1668.2134461557712,1801.1606750847964,3659.688423775338,0.08258268731901544,0.09168593,1.3620838744973414,-0.0036455694710901313,2.0732126,23.408143857327413
high,../../data/snsd/generated/noise_high/clnsp356-high.wav,-0.37268203,0.44611573,1801.6989798516786,1871.992914365907,3873.156284568584,0.0609461421460177,0.074099824,0.7986732599071898,-0.018632080661706865,1.5759434,23.969467029920196
high,../../data/snsd/generated/noise_high/clnsp357-high.wav,-7.9815016,0.38645172,1783.0592515384653,1677.8224900597095,3657.802788830158,0.09699098948652417,0.050348174,0.7324235226982556,0.005292310696262635,0.70474064,23.758993960544824
high,../../data/snsd/generated/noise_high/clnsp358-high.wav,-4.710002,0.4229916,1830.4956358496358,1782.796796082988,3571.6944944060597,0.09980250855730223,0.03725795,0.498172561135078,0.04883837443248918,0.42120123,22.782700783277658
high,../../data/snsd/generated/noise_high/clnsp359-high.wav,-6.66591,0.48326954,1625.538376662359,1653.3615689980593,3281.642964071856,0.0841568815494012,0.06188095,0.6805593129708022,-0.021722932850553853,1.1810868,22.24917660031051
high,../../data/snsd/generated/noise_high/clnsp36-high.wav,-9.562857,0.34933475,1695.9374265991783,1667.9560050321054,3377.776544744318,0.08808779565274842,0.061196286,0.7455140016885541,-0.0068082791816282415,1.1026745,24.834671024396823
high,../../data/snsd/generated/noise_high/clnsp360-high.wav,-11.873205,0.3962616,1817.9548019519373,1671.1521958231804,3482.6017054115855,0.11551478485310421,0.040142704,0.44340701142291367,-0.004033433189732648,0.5895069,24.067466822314252
high,../../data/snsd/generated/noise_high/clnsp361-high.wav,-6.756887,0.44481027,1695.4578398121337,1680.5195715137993,3424.2727661132812,0.08958231608072917,0.069781624,0.7805398010017282,-0.016757785976180543,1.5250211,22.867984110620704
high,../../data/snsd/generated/noise_high/clnsp362-high.wav,-5.810553,0.5049278,1781.5729827302114,1702.1863052714561,3581.0887079653535,0.08621242357336957,0.036591314,0.5069004221048761,-0.008247420977677533,0.34210402,22.44977216794187
high,../../data/snsd/generated/noise_high/clnsp363-high.wav,-15.182523,0.32562003,1714.9741847025832,1653.4638193979847,3302.7080377290754,0.09464963416301969,0.045892894,0.4591006409312457,-0.006719437466614509,0.68108356,25.096194886182243
high,../../data/snsd/generated/noise_high/clnsp364-high.wav,-4.0152183,0.59068936,2402.6540081294634,2018.4395027593255,5073.6596271083945,0.1676704694037657,0.066720024,1.3467579565996357,0.007028173956572742,0.86802506,22.096846477150315
high,../../data/snsd/generated/noise_high/clnsp365-high.wav,1.8443801,0.5060004,1148.467288253825,1564.9996442662432,2361.160754069629,0.03850459689876426,0.090542495,0.9808756022231538,0.028714786199684202,1.7399232,22.67814100795083
high,../../data/snsd/generated/noise_high/clnsp366-high.wav,-3.517992,0.43028378,1392.4738167297708,1573.251679934325,2866.5604440789475,0.05308403733054227,0.07015124,0.7709125477262413,0.016267778950580538,1.4234029,23.949677844823672
high,../../data/snsd/generated/noise_high/clnsp367-high.wav,1.5106409,0.5559588,1293.4024469455474,1637.3811287478973,2838.420882195296,0.05039854307432432,0.074741185,1.0424905660632033,-0.03739747148671879,1.3255599,21.802189797756476
high,../../data/snsd/generated/noise_high/clnsp368-high.wav,0.9346795,0.3840721,1441.2503239251494,1669.1100316980812,2846.1318969726562,0.07272426060267857,0.0857646,1.3767694396407426,0.0016580295360084424,1.7308857,22.10201342836635
high,../../data/snsd/generated/noise_high/clnsp369-high.wav,-13.716944,0.34635913,2217.715599401628,1695.7387296120933,3903.3416748046875,0.13724659107349538,0.05321951,0.5750724593321993,-0.003573555648928834,0.8525265,24.528870420022923
high,../../data/snsd/generated/noise_high/clnsp37-high.wav,-16.280598,0.33196905,1908.407704567788,1642.3758093325387,3592.229572777609,0.11047718825849515,0.040237162,0.400178971070394,0.016293275689748445,0.573111,24.85897411449173
high,../../data/snsd/generated/noise_high/clnsp370-high.wav,-3.0415645,0.42766297,1086.1738751206979,1395.1333022048188,2258.8368461731284,0.04208531779188948,0.051399134,0.6278500675986213,-0.02845394872642069,0.6712166,21.93228197472158
high,../../data/snsd/generated/noise_high/clnsp371-high.wav,-10.240382,0.39803562,1863.0118193009419,1639.8761456376587,3451.1489405776515,0.10978190104166667,0.03906768,0.5502554426250935,0.004587730244413445,0.40735206,23.69570694885419
high,../../data/snsd/generated/noise_high/clnsp372-high.wav,-19.808386,0.43285492,2710.876823922261,1902.233843793359,4897.180365247367,0.18771111938747229,0.02696464,0.38720403711189594,-0.00315185750998187,0.22721675,24.223486200764448
high,../../data/snsd/generated/noise_high/clnsp373-high.wav,-6.655473,0.3501556,1627.429799885661,1776.0552109412356,3431.6413182999495,0.07682357695233266,0.077474214,1.0557881597970526,0.0027957089821710954,1.552494,23.231571799334997
high,../../data/snsd/generated/noise_high/clnsp374-high.wav,-8.65755,0.34755376,1614.353595790814,1537.276029609268,3051.0818481445312,0.08142634800502233,0.047816377,0.5453850061456258,0.00973911029223065,0.7242447,24.313490730907613
high,../../data/snsd/generated/noise_high/clnsp375-high.wav,-4.4492993,0.46784863,1144.3508481396575,1236.5978126968998,2277.125817894705,0.05923786569148936,0.040476535,0.5851049002624902,-0.005221913783573261,0.45711166,21.383950313390812
high,../../data/snsd/generated/noise_high/clnsp376-high.wav,-16.180279,0.3606956,1940.935527156296,1588.0359592072818,3569.4549613436957,0.1210565153812825,0.0369735,0.3895797640727808,0.00810905129724153,0.48002294,24.674785314278
high,../../data/snsd/generated/noise_high/clnsp377-high.wav,-11.210317,0.40860787,2220.175057719002,1729.0025985106201,4049.7969314079423,0.13471186118005415,0.04010255,0.48811247916597916,0.005967222922272968,0.58677363,24.253794344213823
high,../../data/snsd/generated/noise_high/clnsp378-high.wav,-8.553628,0.32552138,1920.141596649151,1628.8849394465938,3608.3689563679245,0.11791736274895179,0.056405857,0.5784358065409363,-0.0155611603148227,0.8724573,24.57361196545765
high,../../data/snsd/generated/noise_high/clnsp379-high.wav,2.864165,0.4748509,1673.5803523678078,1932.9888790614111,3819.9362425677546,0.0718731275350295,0.09616512,1.337070532202517,-0.019499179403423317,2.1710544,22.682458779355102
high,../../data/snsd/generated/noise_high/clnsp38-high.wav,0.1066319,0.37905085,1229.3625607440374,1424.143880736297,2546.9105113636365,0.051978852620593693,0.08503937,0.8657642075808333,-0.009562786513060207,1.810939,24.381453906139104
high,../../data/snsd/generated/noise_high/clnsp380-high.wav,-12.991409,0.372798,2022.680893652645,1753.6548012708784,3863.256949491279,0.13111524951550388,0.039023325,0.4454875670961678,0.0004454864995227766,0.533679,24.03683485155992
high,../../data/snsd/generated/noise_high/clnsp381-high.wav,-10.672559,0.3868475,1862.7354245663155,1698.1823545213808,3543.478573069853,0.11224365234375,0.032039676,0.38099059136163915,0.0025998270187476964,0.33059093,23.97908183719259
high,../../data/snsd/generated/noise_high/clnsp382-high.wav,-1.3506868,0.46895447,1276.792277047179,1518.7373140203053,2558.2818728644647,0.05438830260535307,0.057323225,0.7365137892615397,0.02841146388357021,0.8657634,22.08976969740302
high,../../data/snsd/generated/noise_high/clnsp383-high.wav,-9.371162,0.34588984,1841.2419844182416,1739.5490354431608,3717.5447685773984,0.10421965843023256,0.062624104,0.7632427899884259,-0.000757418467932257,1.1271265,24.798454789899232
high,../../data/snsd/generated/noise_high/clnsp384-high.wav,-8.639588,0.39725175,1800.940236245113,1825.826317989704,3709.878922801907,0.07784941075211864,0.030605774,0.34656980385092545,-0.0024785837828037215,0.2434259,23.96016439259094
high,../../data/snsd/generated/noise_high/clnsp385-high.wav,-8.94279,0.39307866,1559.6155483144066,1420.8365784821365,2886.0837523021623,0.09344552043726236,0.046845436,0.6265729059031522,0.0054592399723328265,0.60404205,24.11736542189855
high,../../data/snsd/generated/noise_high/clnsp386-high.wav,-8.756699,0.36645734,1850.0940045871298,1611.1789395914404,3600.982207369942,0.09691018635597302,0.029279698,0.3725780831987095,-0.009622355628294275,0.26716492,23.581639349326043
high,../../data/snsd/generated/noise_high/clnsp387-high.wav,-14.492775,0.35344043,1567.2581325575245,1394.6345218963625,2799.5145645609664,0.09028210474182004,0.034904048,0.35801998003240953,0.0011357425393553804,0.47812414,24.42494211527428
high,../../data/snsd/generated/noise_high/clnsp388-high.wav,-7.063455,0.32444194,1375.467146749322,1540.540845938285,2645.3446821732955,0.06044012953192641,0.051848255,0.49654317048502566,0.002822713893151385,0.82650644,23.986847937118863
high,../../data/snsd/generated/noise_high/clnsp389-high.wav,2.6019597,0.59975094,1193.7435956021159,1634.4750383113817,2703.4773393110795,0.04154089725378788,0.08573152,1.1158824305600288,-0.004766630934588522,1.736276,21.603590761650572
high,../../data/snsd/generated/noise_high/clnsp39-high.wav,-0.947248,0.54470533,1577.582672182723,1736.5884000084416,3463.6396484375,0.08115885416666667,0.07561243,1.2318305455248537,-0.004929936967129108,1.334477,22.993814299759322
high,../../data/snsd/generated/noise_high/clnsp390-high.wav,-9.2745285,0.35502198,1492.2805245839106,1573.7832310052916,2864.621691757374,0.05909483263108614,0.037512776,0.38017691874161824,-0.0036813894992288564,0.43846226,25.080883870336915
high,../../data/snsd/generated/noise_high/clnsp391-high.wav,-5.9671903,0.51116467,1875.9450198937254,1721.1702418188756,3475.596336082176,0.09842685024434156,0.032605797,0.431360233708237,-0.010827811914605716,0.2833972,22.27379187752135
high,../../data/snsd/generated/noise_high/clnsp392-high.wav,-6.515355,0.41507575,2085.5665593011,1774.0616947585136,3961.2561726120284,0.11761129127358491,0.058153823,0.7905080808500897,0.004481761670245776,0.8549231,24.13498428756751
high,../../data/snsd/generated/noise_high/clnsp393-high.wav,-10.427416,0.30068895,1485.553157517786,1486.8033062782592,2759.8141163793102,0.0716443292025862,0.0628187,0.6914805980612475,-0.014931691758916316,1.0750833,24.29398072996541
high,../../data/snsd/generated/noise_high/clnsp394-high.wav,-5.7447243,0.40770915,1513.6488328441012,1673.0243263529978,3112.265625,0.05892333984375,0.035611298,0.4017473220408129,-0.004176140870606376,0.37225533,23.157479011750418
high,../../data/snsd/generated/noise_high/clnsp395-high.wav,-13.262091,0.4169971,1751.2723726609913,1541.2634536146363,3194.4882415061775,0.10128429324127906,0.033491854,0.4142194268876285,-0.009213338946755682,0.5112746,22.890510179585565
high,../../data/snsd/generated/noise_high/clnsp396-high.wav,2.8991702,0.43482697,1613.8545178208099,1941.3931609706299,3839.029900876084,0.06429695026493257,0.09205286,1.2670128379791936,-0.025889223796333984,1.9923365,22.873739745071266
high,../../data/snsd/generated/noise_high/clnsp397-high.wav,-1.5411084,0.4825213,1833.4253934953426,1850.6661435616054,3845.6485989414505,0.06741842458468396,0.04436856,0.6033771289226485,-0.0027149715969561803,0.49945542,22.81675491246894
high,../../data/snsd/generated/noise_high/clnsp398-high.wav,-4.859138,0.39436743,1954.046060737993,1768.3211011705953,3777.0043260806074,0.09008560893691589,0.050619286,0.5811034835780824,-0.008175627849203879,0.72834,24.30589955913962
high,../../data/snsd/generated/noise_high/clnsp399-high.wav,-10.527546,0.3596984,1591.40532963186,1553.541994563555,3121.015342523244,0.08968959839876033,0.03959686,0.4901015484144621,0.0033548178634064604,0.4731811,23.73251990202965
high,../../data/snsd/generated/noise_high/clnsp4-high.wav,-1.5790571,0.4640479,1316.9906387358083,1324.759516959375,2511.875287224265,0.07948521205357142,0.060506918,0.9958948102699895,0.0005697462746591966,0.8900596,21.88627784626538
high,../../data/snsd/generated/noise_high/clnsp40-high.wav,-1.3249753,0.46039832,1416.261873761126,1619.9393075494174,3044.1522642623545,0.06391090570494186,0.057516463,0.7868459196573776,0.01596774621231873,0.9089831,22.060368278488884
high,../../data/snsd/generated/noise_high/clnsp400-high.wav,-8.265577,0.50931984,2385.207330445644,1946.4384967717388,4565.516517114745,0.1575123856707317,0.03320791,0.5393254339068089,-0.001240469675786248,0.27966496,23.202689530263115
high,../../data/snsd/generated/noise_high/clnsp401-high.wav,-0.45909557,0.48282537,1807.8253459617474,1856.4673179128497,3805.2551876242546,0.0700057467693837,0.07077133,0.7654472732786767,-0.020647956193292894,1.4497882,23.409013593635404
high,../../data/snsd/generated/noise_high/clnsp402-high.wav,-5.560522,0.46333516,1562.9703230928217,1582.1523173040919,3105.2868386973505,0.08382603742074275,0.06530075,0.860451968113094,-0.001575906295867834,1.1533959,22.378434106148553
